X,Y,Z
0.5435875058174133,0.3344510495662689,0.5138406157493591
0.5404171347618103,0.3392080068588257,0.5142519474029541
0.5378262996673584,0.34276825189590454,0.5144538283348083
0.5344586968421936,0.3474106788635254,0.5144716501235962
0.5309662222862244,0.3517874479293823,0.5141088962554932
0.5271034836769104,0.35605546832084656,0.5129928588867188
0.5240693092346191,0.3592444360256195,0.5115969181060791
0.5199131369590759,0.3632882237434387,0.5092891454696655
0.5156612396240234,0.367136150598526,0.5070168375968933
0.5123544931411743,0.369873970746994,0.505322277545929
0.5079417824745178,0.3733832836151123,0.5029242038726807
0.5037293434143066,0.3767927885055542,0.5006453394889832
0.500710129737854,0.379172682762146,0.49899813532829285
0.49674907326698303,0.38231080770492554,0.4968588948249817
0.4930957555770874,0.38537338376045227,0.49486419558525085
0.49053189158439636,0.3875095844268799,0.4934888780117035
0.4872436225414276,0.39032503962516785,0.4917167127132416
0.48420244455337524,0.39340314269065857,0.4900418221950531
0.48177391290664673,0.39680400490760803,0.4886764585971832
0.48031312227249146,0.3994705379009247,0.48787254095077515
0.47879472374916077,0.4030553698539734,0.4870605766773224
0.47774049639701843,0.4066206216812134,0.4864715039730072
0.477161705493927,0.4106624722480774,0.4864480793476105
0.47687363624572754,0.41374754905700684,0.48689883947372437
0.4767220616340637,0.4179036319255829,0.4878178834915161
0.47692808508872986,0.4220804274082184,0.48878753185272217
0.47721120715141296,0.4251675307750702,0.4894813597202301
0.47799643874168396,0.4291187822818756,0.49020546674728394
0.4792631268501282,0.4328608810901642,0.4907456636428833
0.48024457693099976,0.4355168044567108,0.49102115631103516
0.48160257935523987,0.43866264820098877,0.49107256531715393
0.4831804931163788,0.4412960112094879,0.49121901392936707
0.48476850986480713,0.4436134696006775,0.4915067255496979
0.48597028851509094,0.44516342878341675,0.491798996925354
0.48748013377189636,0.4471590518951416,0.4922591745853424
0.48892226815223694,0.4489542543888092,0.4927183985710144
0.489803671836853,0.4501512050628662,0.4930022656917572
0.4909343421459198,0.45152366161346436,0.4934445917606354
0.4921518564224243,0.4527083933353424,0.4937003254890442
0.4930065870285034,0.45342883467674255,0.49388933181762695
0.49378737807273865,0.4545678496360779,0.4939785301685333
0.49411579966545105,0.45568719506263733,0.4941631853580475
0.4940209984779358,0.45646989345550537,0.49434974789619446
0.49357929825782776,0.45760583877563477,0.4944761097431183
0.49286773800849915,0.45888519287109375,0.49424248933792114
0.49166297912597656,0.46021097898483276,0.49372732639312744
0.49042317271232605,0.46127164363861084,0.49334916472435
0.48843836784362793,0.4625207781791687,0.4928843677043915
0.48650413751602173,0.4639439880847931,0.492595911026001
0.48486876487731934,0.46532338857650757,0.4927917420864105
0.48223263025283813,0.46735072135925293,0.4936859607696533
0.47923171520233154,0.46944117546081543,0.4952884316444397
0.47591787576675415,0.4716375172138214,0.4973486065864563
0.4733007848262787,0.47325971722602844,0.49910038709640503
0.4696127772331238,0.47572070360183716,0.5014926195144653
0.46596482396125793,0.4783007502555847,0.5041994452476501
0.4619547426700592,0.48076367378234863,0.5072537064552307
0.45848020911216736,0.4825494587421417,0.509309709072113
0.45360681414604187,0.48518598079681396,0.5115574598312378
0.4498113691806793,0.4874168336391449,0.5126226544380188
0.4444233477115631,0.4904705584049225,0.513106644153595
0.4384341537952423,0.4936511516571045,0.512797474861145
0.4335130453109741,0.49603164196014404,0.5121219158172607
0.4266378879547119,0.4994577169418335,0.5105036497116089
0.4196958541870117,0.5030226111412048,0.5080376267433167
0.41211071610450745,0.5064878463745117,0.5050917267799377
0.4059883654117584,0.5093731880187988,0.5026933550834656
0.39747896790504456,0.5134844183921814,0.4993865489959717
0.388683021068573,0.5177403688430786,0.49609363079071045
0.37974056601524353,0.5220625400543213,0.492925763130188
0.3728322386741638,0.5252885222434998,0.49071866273880005
0.36334243416786194,0.5299283862113953,0.48815181851387024
0.3537347912788391,0.5349300503730774,0.48628735542297363
0.3464997112751007,0.5385341048240662,0.48537158966064453
0.33669954538345337,0.5432870388031006,0.48476916551589966
0.32680392265319824,0.5481027364730835,0.4845799207687378
0.31927138566970825,0.5516974329948425,0.48449334502220154
0.30907487869262695,0.5562862753868103,0.4841890335083008
0.29874059557914734,0.5608916878700256,0.48363596200942993
0.2883923053741455,0.5653817653656006,0.48312219977378845
0.280659556388855,0.5686907172203064,0.48291337490081787
0.27016550302505493,0.5729232430458069,0.48281151056289673
0.25968673825263977,0.5770158171653748,0.48276469111442566
0.2519255578517914,0.5799233317375183,0.48265188932418823
0.24153584241867065,0.5838782787322998,0.4825302064418793
0.23123709857463837,0.5874219536781311,0.48231494426727295
0.2210904210805893,0.5909411311149597,0.4820655584335327
0.21351084113121033,0.5934985280036926,0.48211869597435
0.2034907191991806,0.5967405438423157,0.48259687423706055
0.1936117708683014,0.5997441411018372,0.4833296537399292
0.18622635304927826,0.6019005179405212,0.48402929306030273
0.17647583782672882,0.6045942306518555,0.48500514030456543
0.1668311208486557,0.6070783138275146,0.4860402047634125
0.1596510112285614,0.6088037490844727,0.48679545521736145
0.15051712095737457,0.610966682434082,0.4882587492465973
0.1418803334236145,0.6129833459854126,0.4903857409954071
0.13357660174369812,0.6150660514831543,0.493235319852829
0.12757718563079834,0.6165571808815002,0.4954074025154114
0.11995051801204681,0.6187571883201599,0.49775344133377075
0.11285816878080368,0.6208072304725647,0.4993131160736084
0.10766645520925522,0.6222892999649048,0.5000225305557251
0.10099873691797256,0.6239665150642395,0.5005959868431091
0.09475527703762054,0.6257767081260681,0.5011329054832458
0.08865472674369812,0.62762051820755,0.5015268921852112
0.08434805274009705,0.6286933422088623,0.5018109679222107
0.0787595734000206,0.6300954818725586,0.5021913647651672
0.07315210998058319,0.6313741207122803,0.5025461316108704
0.06890734285116196,0.6322261095046997,0.5026092529296875
0.06348808854818344,0.6330038905143738,0.5023015737533569
0.058178678154945374,0.6332622766494751,0.5018879175186157
0.05414875969290733,0.6333684921264648,0.5016334056854248
0.048520930111408234,0.6334972977638245,0.5013202428817749
0.04267818480730057,0.6333310604095459,0.5009767413139343
0.03654900938272476,0.6329506635665894,0.5008038282394409
0.03190213441848755,0.6324169039726257,0.501003086566925
0.025470031425356865,0.6316556930541992,0.501674234867096
0.018769053742289543,0.6306326985359192,0.5027511119842529
0.013590552844107151,0.6296610236167908,0.5037171244621277
0.006355545949190855,0.6281225681304932,0.5053048729896545
-0.0012348928721621633,0.6263424754142761,0.5072089433670044
-0.009066084399819374,0.6244494915008545,0.5091893076896667
-0.015153231099247932,0.6228556036949158,0.510688304901123
-0.023575512692332268,0.6204913854598999,0.5124308466911316
-0.03221643343567848,0.6179523468017578,0.5137668251991272
-0.038882896304130554,0.6158996820449829,0.5143794417381287
-0.048077549785375595,0.6130058765411377,0.5149064660072327
-0.05766673386096954,0.6099734902381897,0.5153941512107849
-0.06515887379646301,0.6076838374137878,0.5157256126403809
-0.07539694011211395,0.6045206785202026,0.5160667896270752
-0.08571820706129074,0.6013150215148926,0.5161656737327576
-0.09365535527467728,0.5989856123924255,0.5159858465194702
-0.10461382567882538,0.5957891941070557,0.5153720378875732
-0.11576470732688904,0.5926524996757507,0.5144153833389282
-0.1270257830619812,0.5894434452056885,0.5136336088180542
-0.13553404808044434,0.5870110988616943,0.513340175151825
-0.14673994481563568,0.5838421583175659,0.5131487846374512
-0.15772420167922974,0.5806286931037903,0.5130665898323059
-0.16860811412334442,0.5772682428359985,0.5131958723068237
-0.1767653524875641,0.5748114585876465,0.5135282874107361
-0.18766704201698303,0.5715341567993164,0.5141711235046387
-0.19839562475681305,0.5682726502418518,0.514755368232727
-0.20625829696655273,0.5657950639724731,0.5151627659797668
-0.21658597886562347,0.5625104904174805,0.5157970190048218
-0.22688481211662292,0.559239387512207,0.51634281873703
-0.23461739718914032,0.5567938089370728,0.5165688991546631
-0.24486109614372253,0.5535101890563965,0.5163365006446838
-0.25479987263679504,0.5504153966903687,0.515752375125885
-0.2621329128742218,0.5480484962463379,0.5152788758277893
-0.27182555198669434,0.5448517203330994,0.5146787762641907
-0.28125643730163574,0.5416931509971619,0.5140126943588257
-0.29049089550971985,0.5383768677711487,0.5132443904876709
-0.2973518967628479,0.5358651876449585,0.5127047300338745
-0.3062986135482788,0.5325514674186707,0.5120439529418945
-0.3148653507232666,0.5292078852653503,0.5115150809288025
-0.3211161196231842,0.5266259908676147,0.5112197995185852
-0.32914024591445923,0.5230112075805664,0.510964035987854
-0.33679768443107605,0.5192580223083496,0.5108829736709595
-0.3442001938819885,0.5153602957725525,0.5109686255455017
-0.3496116101741791,0.5123355984687805,0.511141300201416
-0.35658419132232666,0.5082539319992065,0.5115514397621155
-0.3633863627910614,0.5041593313217163,0.511784017086029
-0.3683556616306305,0.500939667224884,0.5116519331932068
-0.37473446130752563,0.4964612126350403,0.5112918019294739
-0.38109248876571655,0.4919005036354065,0.5109749436378479
-0.3859212398529053,0.48849543929100037,0.5107630491256714
-0.39228951930999756,0.4839172959327698,0.5105591416358948
-0.39850789308547974,0.47928035259246826,0.5104159116744995
-0.4031826853752136,0.4758073687553406,0.5103738903999329
-0.4095689356327057,0.47122064232826233,0.5102909803390503
-0.41591066122055054,0.4666077792644501,0.510177731513977
-0.422214537858963,0.46201592683792114,0.5102466344833374
-0.4269321858882904,0.45863616466522217,0.5104061365127563
-0.4330943524837494,0.45427629351615906,0.5106790065765381
-0.43918079137802124,0.4498893916606903,0.5109246373176575
-0.4437251687049866,0.44665107131004333,0.5111287236213684
-0.4497781991958618,0.44247305393218994,0.5115349292755127
-0.45574644207954407,0.43843480944633484,0.5119830369949341
-0.4600813388824463,0.4354963004589081,0.5123812556266785
-0.4656413197517395,0.4315619468688965,0.5130420327186584
-0.47094789147377014,0.42778995633125305,0.5139670372009277
-0.47620609402656555,0.4240669012069702,0.5151621699333191
-0.48014315962791443,0.42127740383148193,0.5161784887313843
-0.4852229952812195,0.41759228706359863,0.5175915956497192
-0.49014341831207275,0.4139624536037445,0.519018828868866
-0.494861364364624,0.41038790345191956,0.5201187133789062
-0.49830377101898193,0.40765830874443054,0.5206705331802368
-0.5028806328773499,0.40394288301467896,0.5210062861442566
-0.5073283314704895,0.4002460539340973,0.5210441946983337
-0.5104894638061523,0.3974910080432892,0.520918607711792
-0.5144575834274292,0.39383968710899353,0.5206127166748047
-0.5180325508117676,0.3900998532772064,0.5204867124557495
-0.5205280184745789,0.38741305470466614,0.5206471681594849
-0.5236641764640808,0.3839060962200165,0.5212039947509766
-0.526487410068512,0.3800991475582123,0.5221190452575684
-0.5283510684967041,0.3773125410079956,0.5228452086448669
-0.5304957628250122,0.3739159405231476,0.5237186551094055
-0.5326371192932129,0.3704436123371124,0.5241255164146423
-0.5346394777297974,0.3669246733188629,0.5238907933235168
-0.5359604358673096,0.36423105001449585,0.5233664512634277
-0.5375716090202332,0.3605610430240631,0.5222282409667969
-0.5390117168426514,0.35693275928497314,0.5203823447227478
-0.5399478077888489,0.3541373312473297,0.518706738948822
-0.5410469174385071,0.35029172897338867,0.516594409942627
-0.5422645807266235,0.34645140171051025,0.5148470401763916
-0.5433154106140137,0.34348219633102417,0.5136623382568359
-0.544646143913269,0.33925318717956543,0.5121979117393494
-0.5458750128746033,0.3350323438644409,0.5106119513511658
-0.5471153259277344,0.3309251368045807,0.508691132068634
-0.5479708313941956,0.32782796025276184,0.5072214007377625
-0.5490159392356873,0.323495090007782,0.5056395530700684
-0.5503424406051636,0.3190196454524994,0.5047260522842407
-0.5515227913856506,0.31556573510169983,0.5043877363204956
-0.5530105829238892,0.3110005557537079,0.5041557550430298
-0.5542634725570679,0.3062449097633362,0.5041311383247375
-0.5553554892539978,0.30135318636894226,0.5047029256820679
-0.5565593838691711,0.29623305797576904,0.5058484673500061
-0.5575416684150696,0.2922614812850952,0.5069615840911865
-0.5587584376335144,0.28689315915107727,0.5085130929946899
-0.5595159530639648,0.2827933132648468,0.5097256898880005
-0.5603163838386536,0.27726003527641296,0.5116041302680969
-0.5611111521720886,0.27148666977882385,0.51363205909729
-0.5619549751281738,0.26568886637687683,0.5156669020652771
-0.5629310607910156,0.25969743728637695,0.5176324248313904
-0.563598096370697,0.25518250465393066,0.5189093351364136
-0.5645803213119507,0.2491738349199295,0.5202882289886475
-0.5652768015861511,0.24452723562717438,0.5210683941841125
-0.5661011934280396,0.23821912705898285,0.5217767953872681
-0.5671414732933044,0.2318941354751587,0.5223779082298279
-0.568023145198822,0.2270200103521347,0.5227782726287842
-0.5693957209587097,0.22037704288959503,0.5230860710144043
-0.5708217024803162,0.21366092562675476,0.5228575468063354
-0.5718095302581787,0.20852230489253998,0.522339403629303
-0.5731350779533386,0.20159637928009033,0.5211460590362549
-0.5743892788887024,0.19453947246074677,0.5195170044898987
-0.5755628347396851,0.18748077750205994,0.5176080465316772
-0.5764520168304443,0.1821395754814148,0.5163204669952393
-0.5776593685150146,0.174933522939682,0.5151585340499878
-0.5788391828536987,0.16766786575317383,0.514313280582428
-0.5796800851821899,0.16220277547836304,0.5137697458267212
-0.580760657787323,0.15487177670001984,0.5134759545326233
-0.5818895101547241,0.14768099784851074,0.5134305953979492
-0.5830185413360596,0.14061830937862396,0.5135266780853271
-0.5840097665786743,0.1354084312915802,0.5136235952377319
-0.5854675769805908,0.12854154407978058,0.5136748552322388
-0.5868070721626282,0.12168112397193909,0.5138611197471619
-0.5878530144691467,0.11648964136838913,0.5140093564987183
-0.5892677307128906,0.10959000140428543,0.5139174461364746
-0.5909602642059326,0.1028631180524826,0.5136879682540894
-0.5929036736488342,0.09598919749259949,0.5134508609771729
-0.5944409370422363,0.09076827764511108,0.5132654309272766
-0.5965242981910706,0.08378800004720688,0.5128640532493591
-0.5986783504486084,0.07659417390823364,0.5122246146202087
-0.6005541086196899,0.07112115621566772,0.5116210579872131
-0.6031556129455566,0.06372027099132538,0.5107227563858032
-0.6059148907661438,0.05615207925438881,0.5096885561943054
-0.6080042719841003,0.05033929646015167,0.508662223815918
-0.6109948754310608,0.04264134541153908,0.5071836113929749
-0.6140239238739014,0.03473413735628128,0.5052699446678162
-0.616784393787384,0.026619669049978256,0.5030674934387207
-0.6193366050720215,0.0183275006711483,0.5005825161933899
-0.6212854981422424,0.012050538323819637,0.49871891736984253
-0.6240599155426025,0.003504230873659253,0.49633538722991943
-0.6261882185935974,-0.003117802320048213,0.4944954216480255
-0.6289800405502319,-0.011783968657255173,0.491829514503479
-0.6318373680114746,-0.020309481769800186,0.48877498507499695
-0.634711742401123,-0.028971083462238312,0.4857410490512848
-0.636719286441803,-0.035485073924064636,0.48368918895721436
-0.6393963694572449,-0.0440094880759716,0.48154160380363464
-0.6418514251708984,-0.05254878103733063,0.48014697432518005
-0.643670916557312,-0.05862976610660553,0.47959885001182556
-0.6462616324424744,-0.06625796109437943,0.47936704754829407
-0.6487729549407959,-0.07370095700025558,0.4791184365749359
-0.6504066586494446,-0.07924582064151764,0.4789442718029022
-0.6523441076278687,-0.08645626157522202,0.4789166748523712
-0.6541036367416382,-0.093207947909832,0.479306161403656
-0.6556209325790405,-0.09947977215051651,0.48026129603385925
-0.6565545201301575,-0.10415466129779816,0.48140057921409607
-0.6575364470481873,-0.11044758558273315,0.48334968090057373
-0.6583516597747803,-0.11622574180364609,0.4857865869998932
-0.6588374376296997,-0.1202690452337265,0.48763975501060486
-0.659337043762207,-0.12578268349170685,0.48994749784469604
-0.6595814824104309,-0.13121481239795685,0.49182426929473877
-0.6593736410140991,-0.1363295018672943,0.4934074580669403
-0.659107506275177,-0.1400197446346283,0.49440521001815796
-0.658534586429596,-0.14488030970096588,0.49513864517211914
-0.6573902368545532,-0.14975212514400482,0.49528706073760986
-0.6558659672737122,-0.1549135446548462,0.4951050877571106
-0.6546111702919006,-0.15889844298362732,0.49493518471717834
-0.6526303291320801,-0.16412353515625,0.49450841546058655
-0.6507208347320557,-0.16810841858386993,0.4940933883190155
-0.6476955413818359,-0.17363661527633667,0.4935508966445923
-0.644497811794281,-0.17950579524040222,0.4932064116001129
-0.6410655975341797,-0.1855824589729309,0.4931820333003998
-0.6381067037582397,-0.19039924442768097,0.4933977425098419
-0.6338958144187927,-0.1970093995332718,0.49376240372657776
-0.6296380162239075,-0.20370273292064667,0.49425646662712097
-0.626386821269989,-0.20892873406410217,0.4946727752685547
-0.6220499277114868,-0.2159443497657776,0.4950660765171051
-0.6174554824829102,-0.22291594743728638,0.49504441022872925
-0.6125348210334778,-0.23006613552570343,0.49466681480407715
-0.6087799072265625,-0.23543070256710052,0.49438804388046265
-0.6040468215942383,-0.24263736605644226,0.4943946897983551
-0.5993996858596802,-0.24971650540828705,0.49482259154319763
-0.5958966612815857,-0.25499090552330017,0.49533241987228394
-0.5912802815437317,-0.2620101571083069,0.4964071214199066
-0.5867259502410889,-0.26888468861579895,0.49777477979660034
-0.583520770072937,-0.2739686965942383,0.4987526535987854
-0.5794616937637329,-0.28086307644844055,0.49970269203186035
-0.5756126642227173,-0.28798460960388184,0.5002859234809875
-0.5728800892829895,-0.2934500575065613,0.5006681084632874
-0.5695725083351135,-0.3007093667984009,0.5012063384056091
-0.566615641117096,-0.30786406993865967,0.5016463994979858
-0.5639412999153137,-0.3151107430458069,0.5017989277839661
-0.562050461769104,-0.3206046521663666,0.5017753839492798
-0.5596124529838562,-0.3278789520263672,0.5015305280685425
-0.557258665561676,-0.3353966176509857,0.501309871673584
-0.5555487871170044,-0.3411446511745453,0.5012223124504089
-0.5531376004219055,-0.3487579822540283,0.5012230277061462
-0.5506842732429504,-0.3563807010650635,0.5013182759284973
-0.5488547682762146,-0.36207255721092224,0.5010628700256348
-0.5462043881416321,-0.3697412610054016,0.5003107786178589
-0.543511152267456,-0.37744227051734924,0.49913910031318665
-0.5407000780105591,-0.38512828946113586,0.4977855980396271
-0.5384677648544312,-0.39087408781051636,0.49679291248321533
-0.5352504253387451,-0.39835649728775024,0.49562522768974304
-0.5317813158035278,-0.40557846426963806,0.4944404661655426
-0.5290053486824036,-0.4110223948955536,0.49343428015708923
-0.5250415802001953,-0.41836726665496826,0.4920226037502289
-0.5208650827407837,-0.42561203241348267,0.4907560348510742
-0.5165069699287415,-0.4326300323009491,0.4896616041660309
-0.5118546485900879,-0.4394826292991638,0.48875734210014343
-0.5081865787506104,-0.44452303647994995,0.4881637990474701
-0.5029466152191162,-0.4509887993335724,0.4874662458896637
-0.49744489789009094,-0.4571622610092163,0.4868864119052887
-0.49324384331703186,-0.46178922057151794,0.48644566535949707
-0.4873543977737427,-0.46778154373168945,0.48574256896972656
-0.4811588227748871,-0.473619282245636,0.4852553606033325
-0.476603239774704,-0.47789546847343445,0.4850258529186249
-0.47063490748405457,-0.48338523507118225,0.48464956879615784
-0.4642006754875183,-0.48873016238212585,0.48401951789855957
-0.4592331349849701,-0.4930230975151062,0.48385217785835266
-0.44643449783325195,-0.5034422278404236,0.4844233989715576
-0.4415421485900879,-0.5071717500686646,0.48460260033607483
-0.4347265958786011,-0.5125042200088501,0.4849358797073364
-0.4275452792644501,-0.5179867148399353,0.48552772402763367
-0.4203029274940491,-0.523219645023346,0.48624783754348755
-0.4148947596549988,-0.5270470380783081,0.4868137538433075
-0.407455176115036,-0.5322725772857666,0.4874127507209778
-0.39968037605285645,-0.537203311920166,0.48771440982818604
-0.3937162160873413,-0.5406595468521118,0.4877428412437439
-0.38589733839035034,-0.5451867580413818,0.48733702301979065
-0.3781343400478363,-0.5495485067367554,0.48668399453163147
-0.3702637553215027,-0.5535117387771606,0.48590993881225586
-0.3644087612628937,-0.5561190247535706,0.48516565561294556
-0.35646677017211914,-0.5592961311340332,0.4838928282260895
-0.348224014043808,-0.5625190138816833,0.4825938642024994
-0.34192636609077454,-0.5648999214172363,0.48187604546546936
-0.33364129066467285,-0.5674145221710205,0.4812043011188507
-0.32522282004356384,-0.5694323182106018,0.48061496019363403
-0.3188134431838989,-0.5709075331687927,0.4798634350299835
-0.31043511629104614,-0.5727490186691284,0.4785226285457611
-0.3024425506591797,-0.5743340253829956,0.4768090546131134
-0.2967093586921692,-0.5755655765533447,0.47534430027008057
-0.2892184257507324,-0.5773302912712097,0.4733112156391144
-0.2818621098995209,-0.5790495872497559,0.4713418185710907
-0.27488693594932556,-0.5806546211242676,0.4694695770740509
-0.2699747681617737,-0.5817903876304626,0.46813109517097473
-0.2639540731906891,-0.5833854675292969,0.4665719270706177
-0.25850385427474976,-0.5852773189544678,0.46540963649749756
-0.25343337655067444,-0.5874632596969604,0.46462804079055786
-0.24979563057422638,-0.5888755917549133,0.4639327824115753
-0.24566060304641724,-0.590886652469635,0.46294406056404114
-0.24194958806037903,-0.5930817723274231,0.4620687961578369
-0.2392277717590332,-0.5946098566055298,0.4615376591682434
-0.23581138253211975,-0.596457302570343,0.46088889241218567
-0.2328067421913147,-0.5980224609375,0.46049702167510986
-0.23000608384609222,-0.5993189811706543,0.46033772826194763
-0.22787576913833618,-0.6000707745552063,0.4601384103298187
-0.22506554424762726,-0.6006377935409546,0.4596244692802429
-0.22228941321372986,-0.6005948185920715,0.4590156376361847
-0.22029247879981995,-0.6002821922302246,0.45871227979660034
-0.21759726107120514,-0.5995349884033203,0.458302766084671
-0.21451342105865479,-0.5984634160995483,0.457839697599411
-0.21189472079277039,-0.5974240303039551,0.45736628770828247
-0.2082156091928482,-0.595802366733551,0.4568548798561096
-0.20448286831378937,-0.5943130254745483,0.45664745569229126
-0.20148217678070068,-0.5930927395820618,0.456670343875885
-0.19678743183612823,-0.5911834239959717,0.45688509941101074
-0.19123204052448273,-0.5887622237205505,0.4573560357093811
-0.18509168922901154,-0.5863409042358398,0.4584093391895294
-0.18013857305049896,-0.584879994392395,0.4596690535545349
-0.17299304902553558,-0.5830539464950562,0.4614175856113434
-0.16517424583435059,-0.5808603167533875,0.46340787410736084
-0.15889298915863037,-0.5790756344795227,0.465236097574234
-0.15031564235687256,-0.5768627524375916,0.4682067632675171
-0.14153467118740082,-0.5749025344848633,0.4715263247489929
-0.13455884158611298,-0.5734427571296692,0.47406649589538574
-0.12517252564430237,-0.5715337991714478,0.4775508642196655
-0.11578576266765594,-0.5701903104782104,0.4806641936302185
-0.106410913169384,-0.5690129995346069,0.482550710439682
-0.09937670826911926,-0.5681634545326233,0.4833770990371704
-0.09012122452259064,-0.5674137473106384,0.4840494394302368
-0.08100676536560059,-0.5670428276062012,0.48423120379447937
-0.07429549843072891,-0.5670152306556702,0.4840826988220215
-0.0654086023569107,-0.567218542098999,0.48382091522216797
-0.05650505796074867,-0.5678114295005798,0.483328640460968
-0.0474044606089592,-0.5686718821525574,0.48237666487693787
-0.04044203460216522,-0.569249153137207,0.4815468490123749
-0.03129703179001808,-0.5703791975975037,0.481010377407074
-0.02231065183877945,-0.5719853639602661,0.4816639721393585
-0.015394947491586208,-0.5731424689292908,0.48280519247055054
-0.005770378280431032,-0.5745285749435425,0.4849821925163269
0.0039887516759335995,-0.5759155750274658,0.4871129095554352
0.013611970469355583,-0.577486515045166,0.4891880750656128
0.02068820409476757,-0.5787553787231445,0.4905177354812622
0.030035587027668953,-0.5806882977485657,0.4915883541107178
0.03924224525690079,-0.5830649137496948,0.4919390380382538
0.04581011086702347,-0.584775984287262,0.49193665385246277
0.054221492260694504,-0.5872901678085327,0.4918955862522125
0.06220271810889244,-0.5900729894638062,0.49221107363700867
0.06812029331922531,-0.5922017693519592,0.492477685213089
0.0760822519659996,-0.5949932932853699,0.49253275990486145
0.08397554606199265,-0.5979077219963074,0.4920532703399658
0.08973711729049683,-0.6002636551856995,0.4916527271270752
0.09711618721485138,-0.603357195854187,0.4914877414703369
0.10444281995296478,-0.6060819625854492,0.49166053533554077
0.11173311620950699,-0.608253002166748,0.49211105704307556
0.11705268174409866,-0.6095985174179077,0.49256378412246704
0.12352452427148819,-0.6108916401863098,0.4939487874507904
0.12947161495685577,-0.6115913987159729,0.4957074224948883
0.13346007466316223,-0.6116752624511719,0.4973093867301941
0.13820016384124756,-0.611178457736969,0.49955183267593384
0.14233575761318207,-0.6098294258117676,0.5018823742866516
0.14586099982261658,-0.6073046922683716,0.5046605467796326
0.14807526767253876,-0.6048380136489868,0.5066535472869873
0.15049634873867035,-0.601196825504303,0.5085895657539368
0.15233229100704193,-0.5970237851142883,0.509931206703186
0.15329575538635254,-0.593414306640625,0.5109168291091919
0.15413762629032135,-0.5878692269325256,0.5121172666549683
0.15441790223121643,-0.5817617177963257,0.5131430625915527
0.1543213278055191,-0.5767755508422852,0.5138031244277954
0.1539488136768341,-0.5695974230766296,0.5143516659736633
0.15276238322257996,-0.5620307326316833,0.5146987438201904
0.15124885737895966,-0.5540093779563904,0.514773964881897
0.14996746182441711,-0.5477768778800964,0.5147496461868286
0.14782842993736267,-0.5390654802322388,0.5151145458221436
0.14576455950737,-0.5300922989845276,0.5157867074012756
0.1444205790758133,-0.5232051014900208,0.5161860585212708
0.14281275868415833,-0.5139153003692627,0.5164312124252319
0.1415332406759262,-0.5045129060745239,0.5165108442306519
0.14035318791866302,-0.4947724938392639,0.5167794823646545
0.13984863460063934,-0.4876238703727722,0.5169147253036499
0.13958746194839478,-0.4780648350715637,0.5170321464538574
0.13967446982860565,-0.4686286449432373,0.5172364711761475
0.14015203714370728,-0.46146342158317566,0.5173054933547974
0.14131765067577362,-0.4520356357097626,0.5173659324645996
0.14316006004810333,-0.4428790807723999,0.5170810222625732
0.14477019011974335,-0.43600860238075256,0.5167182683944702
0.14735470712184906,-0.42701515555381775,0.5164008140563965
0.1505299210548401,-0.41816604137420654,0.5164242386817932
0.15416936576366425,-0.4092962443828583,0.5167391896247864
0.15724140405654907,-0.4026072025299072,0.5171700119972229
0.161716490983963,-0.3938661813735962,0.5179142355918884
0.16634202003479004,-0.38553375005722046,0.5192640423774719
0.17102974653244019,-0.377300500869751,0.5213691592216492
0.1748514473438263,-0.3710585832595825,0.5230766534805298
0.18050947785377502,-0.3629774749279022,0.5251231789588928
0.1848500370979309,-0.35706210136413574,0.5263903141021729
0.19078421592712402,-0.34951743483543396,0.5277014374732971
0.19690489768981934,-0.3422132432460785,0.5285143852233887
0.2031976580619812,-0.3352205157279968,0.5287876129150391
0.2079549878835678,-0.33024197816848755,0.5288037657737732
0.21435342729091644,-0.32411259412765503,0.5285310745239258
0.22101320326328278,-0.31837737560272217,0.5278592705726624
0.22799521684646606,-0.3128787577152252,0.526950478553772
0.23350773751735687,-0.3091440498828888,0.5261416435241699
0.2411271035671234,-0.30448129773139954,0.5245653986930847
0.2489461451768875,-0.30018317699432373,0.5223727822303772
0.2549819052219391,-0.2972300350666046,0.5205227136611938
0.26306015253067017,-0.2934488356113434,0.5183027386665344
0.2711855471134186,-0.28992050886154175,0.5162413120269775
0.27757683396339417,-0.28753331303596497,0.5145227313041687
0.28627023100852966,-0.2847624719142914,0.5118975043296814
0.2949727475643158,-0.28237372636795044,0.5089412331581116
0.30141815543174744,-0.2807903587818146,0.5066159963607788
0.30963295698165894,-0.2787714898586273,0.5036916732788086
0.31776270270347595,-0.2769756615161896,0.5008991360664368
0.3260151147842407,-0.27583998441696167,0.4981449544429779
0.3320964276790619,-0.2750994563102722,0.4961557686328888
0.3398587703704834,-0.2742539942264557,0.49374568462371826
0.3474298119544983,-0.273688942193985,0.491635799407959
0.354752779006958,-0.27342653274536133,0.48967593908309937
0.36020180583000183,-0.2732853293418884,0.48820120096206665
0.3672857880592346,-0.2733047902584076,0.4862663149833679
0.3725661635398865,-0.2733239233493805,0.4847656190395355
0.37970781326293945,-0.27332666516304016,0.4827680289745331
0.3865722119808197,-0.27352067828178406,0.4810633957386017
0.39350223541259766,-0.2736242413520813,0.47950127720832825
0.4005664885044098,-0.2735669016838074,0.47780972719192505
0.4057839512825012,-0.273479163646698,0.47654834389686584
0.41253945231437683,-0.2734038531780243,0.47531238198280334
0.4193142056465149,-0.2730036973953247,0.4747062623500824
